26496-Kashmir	GEO
26496-Pakistan	GEO
26496-1989	TIME
26498-India	GEO
26498-Pakistan	PERSON
26498-2004	TIME
26499-Two	TIME
26499-Kashmir	GEO
26502-Police	GEO
26504-Kashmir	GEO
26505-Kashmir	PERSON
26505-Pakistan	GEO
26506-Clinton	PERSON
26506-George	PERSON
26507-Bush-Clinton	ORGANIZATION
26507-Katrina	ORGANIZATION
26507-Houston	GEO
26508-Louisiana	GEO
26508-Mississippi	PERSON
26508-Alabama	PERSON
26509-such	TIME
26510-President	GEO
26511-Wal-Mart	GEO
26512-Mr.	GEO
26512-Clinton	PERSON
26512-Mr.	PERSON
26513-United	GEO
26513-Nations	ORGANIZATION
26513-Secretary-General	ORGANIZATION
26513-Kofi	ORGANIZATION
26514-Mr.	GEO
26515-Malaysia	GEO
26516-Mr.	GEO
26517-World	GEO
26517-Jakarta	GEO
26519-U.S.	GEO
26519-State	GEO
26519-Colin	ORGANIZATION
26519-Thailand	GEO
26519-Indonesia	PERSON
26520-one	TIME
26522-Turkey	ARTIFACT
26522-Sidakan	GEO
26524-Kurdistan	ORGANIZATION
26524-PKK	PERSON
26524-June	GEO
26525-military	GEO
26526-Kurdish	GEO
26527-free	TIME
26528-Monday	GEO
26529-Wednesday	GEO
26531-Palestinian	GEO
26531-Hamas	GEO
26532-Hamas	GEO
26532-legislative	GEO
26533-Israel	GEO
26533-East	GEO
26533-Hamas	GEO
26533-Jerusalem	GEO
26534-International	GEO
26534-Space	ORGANIZATION
26535-International	ORGANIZATION
26535-Space	ORGANIZATION
26536-Walheim	PERSON
26536-Hans	PERSON
26538-Schlegel	GEO
26539-Monday	GEO
26540-France	GEO
26541-Atlantis	GEO
26542-President	GEO
26542-patient	TIME
26542-Iraq	GEO
26543-Mr.	GEO
26543-Iraq	GEO
26546-Mr.	GEO
26546-Gaza	GEO
26546-West	ORGANIZATION
26548-Mobile	GEO
26550-Sony	GEO
26550-Tour	GEO
26550-Sydney	ORGANIZATION
26551-Sony	ORGANIZATION
26551-Ericsson	ORGANIZATION
26551-WTA	ORGANIZATION
26553-Tournament	GEO
26555-Aung	GEO
26555-Burma	GEO
26555-Rangoon	GEO
26556-Aung	GEO
26556-Burma	GEO
26558-Aung	GEO
26560-Nepal	GEO
26560-Kathmandu	GEO
26562-Nepal	GEO
26562-Tibet	GEO
26562-March	GEO
26564-Nepal	GEO
26564-China	GEO
26565-high	GEO
26565-Taleban	GEO
26565-al-Qaida	PERSON
26566-Monday	PERSON
26567-al-Qaida	GEO
26567-Taleban	PERSON
26567-Kabul	GEO
26568-Deputy	GEO
26568-Minister	ORGANIZATION
26568-Mohammed	ORGANIZATION
26568-Qasim	ORGANIZATION
26569-two	TIME
26569-hundred	TIME
26571-Taleban	EVENT
26573-New	GEO
26574-National	PERSON
26575-New	GEO
26578-President	ORGANIZATION
26578-Hurricane	GEO
26579-federal	GEO
26580-White	ORGANIZATION
26580-Pakistani	GEO
26580-Minister	ORGANIZATION
26580-Benazir	ORGANIZATION
26581-U.S.	GEO
26581-National	ORGANIZATION
26581-Security	ORGANIZATION
26581-Karachi	GEO
26583-New	GEO
26583-Secretary-General	ORGANIZATION
26583-Ban	ORGANIZATION
26584-European	ORGANIZATION
26584-Pervez	ORGANIZATION
26585-Dubai	GEO
26585-Ali	ORGANIZATION
26586-Mexico	GEO
26587-Mexico	GEO
26587-Manuel	ORGANIZATION
26587-Lopez	ORGANIZATION
26588-Mr.	GEO
26589-Lopez	ORGANIZATION
26590-explicit	GEO
26590-Vicente	ORGANIZATION
26590-2006	TIME
26591-popular	TIME
26591-Mexico	GEO
26593-Haiti	GEO
26593-Electoral	ORGANIZATION
26593-October	GEO
26593-November	GEO
26596-Jean-Bertrand	ORGANIZATION
26596-South	GEO
26597-Port-au-Prince	GEO
26597-four	GEO
26598-U.S.	GEO
26599-LaBeouf	PERSON
26599-David	PERSON
26600-Disturbia	PERSON
26600-Blades	PERSON
26600-Glory	GEO
26601-LeBeouf	GEO
26602-May	GEO
26602-2008	TIME
26604-China	GEO
26605-Xinhua	GEO
26605-China	ORGANIZATION
26605-National	ORGANIZATION
26605-Bird	ORGANIZATION
26605-Flu	ORGANIZATION
26605-Reference	ORGANIZATION
26605-effective	TIME
26608-World	ORGANIZATION
26608-Health	ORGANIZATION
26610-Vietnam	GEO
26610-Thailand	PERSON
26610-Cambodia	PERSON
26611-Monday	PERSON
26613-Nad	GEO
26613-Afghanistan	GEO
26613-Helmand	GEO
26614-Taleban	GEO
26614-Ramadan	GEO
26615-Saturday	GEO
26616-Bangladesh	GEO
26616-Afghanistan	GEO
26617-Logar	GEO
26617-armed	GEO
26618-Mahmoud	ORGANIZATION
26618-Satan	GEO
26621-Mr.	GEO
26621-2005	TIME
26623-Senegal	GEO
26624-Sud	GEO
26624-Salif	GEO
26624-Casamance	GEO
26625-Casamance	GEO
26626-Interior	GEO
26626-Minister	ORGANIZATION
26626-Ousamane	ORGANIZATION
26627-Radio	GEO
26627-Voice	ARTIFACT
26627-America	GEO
26627-Senegal	GEO
26627-Mr.	GEO
26627-Tuesday	GEO
26628-Nigeria	GEO
26629-Health	GEO
26630-present	TIME
26631-Nigeria	GEO
26631-African	GEO
26632-other	GEO
26632-West	GEO
26632-African	GEO
26632-Niger	PERSON
26632-Cameroon	PERSON
26633-2003	TIME
26634-Baghdad	GEO
26637-Associated	ORGANIZATION
26638-Baghdad	GEO
26638-Finance	GEO
26639-Ecuador	GEO
26641-more	TIME
26641-in	TIME
26643-Orellana	GEO
26643-Sucumbios	PERSON
26644-Ecuador	GEO
26645-Thailand	GEO
26646-July	GEO
26646-March	GEO
26649-Red	ORGANIZATION
26649-May	GEO
26650-Ukraine	GEO
26650-Election	ORGANIZATION
26650-Minister	ORGANIZATION
26650-Viktor	ORGANIZATION
26650-Sunday	GEO
26650-presidential	GEO
26655-Election	ORGANIZATION
26656-European	ORGANIZATION
26656-Ukraine	GEO
26657-U.S.	PERSON
26658-White	ORGANIZATION
26659-Pervez	ORGANIZATION
26660-General	GEO
26660-U.N.	ORGANIZATION
26660-General	ORGANIZATION
26660-Assembly	ORGANIZATION
26661-Muslim	GEO
26662-Islam	GEO
26663-Pope	GEO
26663-Islam	GEO
26663-oblivious	TIME
26663-Muslim	GEO
26664-Saudi	GEO
26664-Pervez	ORGANIZATION
26664-Musharraf	ORGANIZATION
26665-Saudi	GEO
26665-Jeddah	GEO
26666-News	GEO
26667-General	GEO
26667-Musharraf	PERSON
26668-grateful	TIME
26669-Beslan	GEO
26673-separatist	GEO
26674-one	TIME
26675-Burma	GEO
26677-Rangoon	GEO
26679-Myanmar	GEO
26679-59	TIME
26681-Pope	GEO
26681-Benedict	ORGANIZATION
26682-Roman	ORGANIZATION
26682-Angola	GEO
26683-Cameroon	PERSON
26683-Angola	PERSON
26683-Christianity	GEO
26685-Pope	GEO
26685-Christian	EVENT
26685-Luanda	GEO
26686-Africa	GEO
26688-Catholic	ORGANIZATION
26689-U.S.	GEO
26689-Deputy	ORGANIZATION
26689-Defense	ORGANIZATION
26689-Secretary	ORGANIZATION
26689-Paul	ORGANIZATION
26689-U.S.	EVENT
26689-Iraq	GEO
26689-Iraq	GEO
26690-Senate	ORGANIZATION
26690-billion	TIME
26691-Force	ORGANIZATION
26691-General	ORGANIZATION
26691-Richard	ORGANIZATION
26691-many	TIME
26691-Iraq	GEO
26691-1,30,000	GEO
26692-Iraq	GEO
26695-South	GEO
26695-Baghdad	GEO
26696-February	GEO
26696-Ashura	GEO
26697-Wednesday	GEO
26698-Fats	ARTIFACT
26698-New	GEO
26699-Karen	GEO
26699-Domino	ORGANIZATION
26701-Fats	GEO
26701-New	GEO
26701-1928	TIME
26703-Blueberry	ARTIFACT
26703-Hill	PERSON
26703-Ai	PERSON
26703-n't	ORGANIZATION
26703-That	ORGANIZATION
26703-a	ORGANIZATION
26704-one	TIME
26704-Rock	PERSON
26704-Roll	PERSON
26704-Fame	GEO
26705-Indonesia	GEO
26705-Bali	GEO
26708-Mohamed	ORGANIZATION
26708-Top	PERSON
26708-Azahari	PERSON
26708-bin	ORGANIZATION
26709-regional	GEO
26709-2002	TIME
26709-Bali	EVENT
26713-Zimbabwe	GEO
26713-Geneva	GEO
26716-Russia	GEO
26716-Saddam	GEO
26717-Iraq	GEO
26718-1982	TIME
26718-Dujail	GEO
26720-Moscow	GEO
26720-military	GEO
26720-Iraq	GEO
26721-Saddam	GEO
26721-Iraq	GEO
26722-Ukraine	GEO
26723-Ukraine	GEO
26723-Justice	GEO
26723-Minister	ORGANIZATION
26723-Serhiy	ORGANIZATION
26723-Holovaty	PERSON
26723-Fuel	PERSON
26723-Energy	PERSON
26723-Minister	ORGANIZATION
26723-Ivan	ORGANIZATION
26724-Oleksiy	GEO
26725-Russia	GEO
26725-95	TIME
26726-Ukraine	PERSON
26726-Prime	GEO
26726-Minister	ORGANIZATION
26726-Yuriy	ORGANIZATION
26727-Thursday	GEO
26727-Viktor	ORGANIZATION
26727-Constitutional	ORGANIZATION
26728-Bosnian	GEO
26728-Serb	GEO
26729-Bosnia	GEO
26729-State	ORGANIZATION
26729-Investigation	PERSON
26729-Protection	PERSON
26729-Agency	PERSON
26729-Serb	GEO
26729-Kujundzic	ORGANIZATION
26729-Doboj	GEO
26730-Kujundzic	GEO
26730-Serb	GEO
26731-1992	TIME
26732-Office	PERSON
26732-Sarajevo	GEO
26733-Saturday	GEO
26734-Iraq	GEO
26734-Electoral	ORGANIZATION
26735-President	GEO
26736-U.N.	PERSON
26736-Secretary	ORGANIZATION
26736-General	ORGANIZATION
26736-Kofi	ORGANIZATION
26736-Sunni	PERSON
26736-Kurdish	PERSON
26737-Ramadi	GEO
26738-Al	GEO
26738-Sunday	GEO
26740-Chilean	GEO
26740-Washington	GEO
26741-U.S.	GEO
26741-Customs	PERSON
26741-Border	PERSON
26741-Lucia	ARTIFACT
26741-Washington	GEO
26741-International	ORGANIZATION
26741-Argentina	GEO
26743-General	GEO
26744-adult	GEO
26747-Nicolas	ORGANIZATION
26748-Egypt	GEO
26749-Cairo	GEO
26749-Egypt	GEO
26749-nuclear	GEO
26750-Egypt	GEO
26750-Sunday	GEO
26750-Cairo	GEO
26751-Iraq	GEO
26751-Saturday	GEO
26751-Baghdad	GEO
26753-U.S.	GEO
26754-Washington	ORGANIZATION
26754-Iraq	GEO
26755-military	GEO
26756-Iraqi	GEO
26759-G8	GEO
26760-Heiligendamm	GEO
26761-Rostok	GEO
26765-China	GEO
26765-Sichuan	GEO
26768-Saturday	GEO
26770-China	GEO
26771-Hong	GEO
26772-Iran	GEO
26772-Iran	GEO
26773-Iran	GEO
26773-one	TIME
26773-United	ORGANIZATION
26773-Arab	ORGANIZATION
26774-UAE	GEO
26774-State	GEO
26774-Foreign	GEO
26774-Affairs	ORGANIZATION
26774-Anwar	ORGANIZATION
26776-U.S.	GEO
26776-Treasury	ORGANIZATION
26776-Stuart	ORGANIZATION
26776-Iran	GEO
26777-nuclear	GEO
26778-Iran	GEO
26779-Maoist	PERSON
26780-Bara	GEO
26783-Communist	ORGANIZATION
26783-Kumar	ORGANIZATION
26785-mid-January	TIME
26786-European	GEO
26786-Britain	GEO
26787-Brussels	GEO
26787-British	GEO
26787-Prime	ORGANIZATION
26787-Minister	ORGANIZATION
26787-Tony	ORGANIZATION
26788-Mr.	GEO
26789-Angela	ORGANIZATION
26790-Minister	ORGANIZATION
26790-Kazimierz	ORGANIZATION
26791-2007	TIME
26792-Eastern	GEO
26794-Valley	GEO
26794-Federal	ORGANIZATION
26794-Savings	PERSON
26794-Loan	PERSON
26795-Van	ORGANIZATION
26798-Valley	GEO
26798-million	TIME
26799-1990	TIME
26800-Valley	GEO
26801-million	TIME
26803-Korean	GEO
26804-independent	GEO
26805-1905	TIME
26805-1910	TIME
26806-Korea	GEO
26806-1945	TIME
26807-World	GEO
26807-War	ORGANIZATION
26807-Korea	GEO
26807-ROK	NATURAL
26807-DPRK	NATURAL
26808-Korean	ORGANIZATION
26808-1950	TIME
26808-UN	PERSON
26808-DPRK	GEO
26808-China	GEO
26808-Soviet	ORGANIZATION
26809-1953	TIME
26810-Thereafter	GEO
26810-economic	GEO
26810-North	GEO
26811-1993	TIME
26811-civilian	GEO
26812-South	GEO
26813-President	GEO
26813-LEE	ORGANIZATION
26813-February	GEO
26813-2008	TIME
26813-Seoul	GEO
26813-November	GEO
26813-2010	TIME
26814-North	GEO
26814-Korean	GEO
26814-March	GEO
26814-2010	TIME
26814-Korean	GEO
26814-November	GEO
26814-2010	TIME
26815-1493	TIME
26815-Christopher	GEO
26815-1648	TIME
26816-1784	TIME
26816-GUSTAV	ORGANIZATION
26817-France	GEO
26817-1878	TIME
26817-Guadeloupe	GEO
26818-Saint	GEO
26818-Swedish	GEO
26818-such	TIME
26819-2003	TIME
26819-Guadeloupe	GEO
26819-2007	TIME
26819-overseas	GEO
26820-1951	TIME
26821-1990	TIME
26822-Maoist	GEO
26822-1996	TIME
26823-civil	GEO
26824-April	GEO
26824-2006	TIME
26824-2006	TIME
26825-April	GEO
26825-2008	TIME
26825-democratic	GEO
26826-Constituent	ORGANIZATION
26826-July	GEO
26827-Constituent	ORGANIZATION
26827-August	GEO
26827-2008	TIME
26827-May	GEO
26827-2009	TIME
26828-Communist	ORGANIZATION
26828-Nepali	ORGANIZATION
26829-June	GEO
26829-2010	TIME
26829-Jhala	GEO
26829-Nath	ORGANIZATION
26829-February	GEO
26829-2011	TIME
26830-2011	TIME
26831-1815	TIME
26831-Guyana	EVENT
26832-India	GEO
26834-Guyana	GEO
26834-1966	TIME
26835-1992	TIME
26835-free	GEO
26836-1999	TIME
26837-2001	TIME
26837-2006	TIME
26838-Northern	GEO
26838-British	NATURAL
26838-1891	TIME
26838-1923	TIME
26840-1964	TIME
26842-1991	TIME
26842-1996	TIME
26843-2001	TIME
26844-2002	TIME
26845-2006	TIME
26845-CHILUBA	PERSON
26845-liable	TIME
26845-USD	GEO
26846-MWANAWASA	GEO
26846-2006	TIME
26847-August	GEO
26847-2008	TIME
26847-President	ORGANIZATION
26847-Rupiah	ORGANIZATION
26847-presidential	GEO
26847-October	GEO
26847-2008	TIME
26848-President	GEO
26848-Task	ORGANIZATION
26848-Corruption	GEO
26848-CHILUBA	PERSON
26849-Spratly	ORGANIZATION
26851-China	GEO
26851-Vietnam	PERSON
26851-Malaysia	GEO
26852-China	GEO
26852-Vietnam	PERSON
26853-Brunei	GEO
26856-Yugoslav	GEO
26856-Slobodan	ORGANIZATION
26857-Belgrade	GEO
26859-Milosevic	GEO
26859-Saturday	GEO
26859-Pozarevac	GEO
26860-Milosevic	GEO
26861-Belgrade	GEO
26861-Russia	GEO
26863-Milosevic	GEO
26864-Boris	ORGANIZATION
26865-Milosevic	GEO
26866-tribunal	TIME
26867-mobile	GEO
26867-Pakistan	GEO
26867-Pakistan	GEO
26868-Mobile	ORGANIZATION
26868-Army	ORGANIZATION
26868-Surgical	ORGANIZATION
26868-MASH	PERSON
26868-Muzaffarabad	GEO
26869-international	GEO
26870-medical	GEO
26871-U.S.	GEO
26872-U.S.	ORGANIZATION
26872-War	ORGANIZATION
26872-I	PERSON
26872-1991	TIME
26872-Gulf	EVENT
26874-Port	GEO
26874-Sudan	ORGANIZATION
26880-Sudan	GEO
26881-Darfur	GEO
26882-President	ARTIFACT
26882-Vladimir	ORGANIZATION
26883-African	GEO
26883-Russia	GEO
26884-one	TIME
26884-Mr.	GEO
26884-foreign	GEO
26885-Mr.	GEO
26886-Iran	GEO
26888-Thermopylae	GEO
26888-B.C.	EVENT
26888-million	TIME
26888-U.S.	GEO
26889-Iran	PERSON
26889-Middle	ORGANIZATION
26889-Iran	GEO
26890-U.S.	ORGANIZATION
26890-Iraq	GEO
26891-military	GEO
26891-American	ORGANIZATION
26891-Civil	ORGANIZATION
26891-Liberties	ORGANIZATION
26894-Iraq	GEO
26896-Korean	GEO
26896-President	GEO
26896-Roh	ORGANIZATION
26897-Pyongyang	GEO
26897-North	ARTIFACT
26897-1945	TIME
26898-Korean	GEO
26898-News	ORGANIZATION
26898-September	GEO
26900-North	GEO
26901-Chinese	GEO
26901-China	GEO
26902-Zhao	GEO
26903-January	GEO
26904-Zhao	GEO
26904-1989	TIME
26904-Tiananmen	GEO
26905-15	GEO
26906-China	GEO
26907-pro-democracy	GEO
26907-Tiananmen	GEO
26908-Santiago	GEO
26909-Asia-Pacific	ORGANIZATION
26909-Economic	ORGANIZATION
26910-World	ORGANIZATION
26910-Trade	ORGANIZATION
26911-financial	GEO
26912-President	GEO
26912-Hu	ORGANIZATION
26912-Jintao	PERSON
26912-Minister	ORGANIZATION
26912-Junichiro	ORGANIZATION
26912-Saturday	PERSON
26912-Sunday	PERSON
26913-Pakistan	GEO
26914-Iftikhar	GEO
26914-Mohammad	ORGANIZATION
26914-Quetta	GEO
26915-Minister	ORGANIZATION
26915-Yousuf	ORGANIZATION
26915-Raza	ORGANIZATION
26916-Chaudhry	GEO
26916-Mr.	GEO
26916-Gilani	PERSON
26916-February	GEO
26917-President	GEO
26917-Pervez	ORGANIZATION
26918-Mr.	GEO
26918-Chaudhry	PERSON
26918-top	GEO
26919-Mr.	GEO
26920-Kosovo	GEO
26920-Minister	ORGANIZATION
26920-Bajram	ORGANIZATION
26921-Mr.	GEO
26922-One	TIME
26922-political	GEO
26922-Kosovo	GEO
26922-President	GEO
26922-Fatmir	ORGANIZATION
26922-key	GEO
26922-Albanian	GEO
26922-Kosovo	ORGANIZATION
26922-Liberation	ORGANIZATION
26924-prime	GEO
26925-Kosovo	GEO
26925-U.N.	GEO
26925-1999	TIME
26926-Albanian	GEO
26926-Serbia	GEO
26927-Karachi	GEO
26928-Karachi	GEO
26929-Sohrab	ORGANIZATION
26930-Karachi	GEO
26931-York	ORGANIZATION
26934-VOA	GEO
26935-Kosovo	GEO
26936-Kosovo	GEO
26936-deputy	GEO
26936-prime	GEO
26937-Minister	ORGANIZATION
26937-Bajram	ORGANIZATION
26938-Kosovo	ORGANIZATION
26938-Agim	ORGANIZATION
26938-Kosovo	ORGANIZATION
26938-Protection	ORGANIZATION
26939-Ceku	GEO
26939-Albanian	GEO
26939-Kosovo	ORGANIZATION
26939-Liberation	ORGANIZATION
26941-Serbia	GEO
26942-Ivory	GEO
26942-October	GEO
26943-Bouake	GEO
26944-French	ORGANIZATION
26944-News	ORGANIZATION
26945-Ivory	GEO
26945-two	TIME
26945-September	GEO
26945-2002	TIME
26945-President	GEO
26945-Laurent	ORGANIZATION
26947-Rwanda	GEO
26947-Democratic	GEO
26947-Congo	GEO
26948-Paul	ORGANIZATION
26948-Rwanda	GEO
26949-Rwanda	GEO
26951-Congo	GEO
26952-Rwanda	GEO
26952-1994	TIME
26953-Somalia	GEO
26953-U.S.	ARTIFACT
26953-coastal	GEO
26954-Bargal	GEO
26954-Puntland	GEO
26955-Bargal	GEO
26956-U.S.	ORGANIZATION
26956-Defense	GEO
26958-CNN	GEO
26958-Kenya	GEO
26958-Tanzania	PERSON
26958-1998	TIME
26960-Uzbekistan	GEO
26960-NATO	GEO
26960-Andijan	GEO
26961-Minister	ORGANIZATION
26961-Elyor	ORGANIZATION
26961-Tashkent	GEO
26962-NATO	GEO
26962-Secretary-General	ORGANIZATION
26962-Hoop	GEO
26963-NATO	GEO
26963-armed	GEO
26964-many	TIME
26966-Cuba	GEO
26966-guilty	TIME
26967-Carlos	GEO
26967-Elsa	PERSON
26970-ninth	TIME
26972-Federal	GEO
26972-Investigation	GEO
26973-Minister	ORGANIZATION
26973-Manmohan	ORGANIZATION
26973-consecutive	GEO
26974-Congress	GEO
26974-Tuesday	GEO
26976-Party	GEO
26976-Hindus	GEO
26977-Mr.	GEO
26977-commanding	TIME
26978-domestic	GEO
26979-Janata	ORGANIZATION
26980-small	GEO
26981-President	GEO
26981-Bush	ORGANIZATION
26982-Mr.	GEO
26982-Camp	GEO
26983-White	ORGANIZATION
26983-six	TIME
26983-Iraq	GEO
26983-Korea	GEO
26984-President	GEO
26986-Kwanzaa	ARTIFACT
26987-Pakistan	GEO
26992-U.N.	GEO
26993-Iraq	GEO
26994-Prime	GEO
26994-Minister	ORGANIZATION
26994-Nouri	ORGANIZATION
26994-Shi'ite	ORGANIZATION
26994-Arab	ORGANIZATION
26994-General	ORGANIZATION
26994-Abdel	ORGANIZATION
26994-Qader	ORGANIZATION
26995-crucial	TIME
26995-Mr.	GEO
26996-Baghdad	GEO
26999-Ghazni	GEO
27000-Ghazni	GEO
27001-Bar	ORGANIZATION
27001-Kunar	GEO
27002-June	GEO
27002-South	GEO
27005-Korean	GEO
27006-Russia	GEO
27007-Moscow	GEO
27009-Moscow	GEO
27010-White	ORGANIZATION
27012-Europe	PERSON
27012-Middle	ORGANIZATION
27013-Athens	GEO
27014-Cyprus	GEO
27017-London	GEO
27019-Morales	GEO
27019-Tutu	PERSON
27019-F.	ORGANIZATION
27019-W.	ORGANIZATION
27019-De	ORGANIZATION
27019-Klerk	ORGANIZATION
27019-Nobel	EVENT
27019-Peace	ORGANIZATION
27019-Morales	GEO
27020-Nelson	ORGANIZATION
27020-Nobel	ORGANIZATION
27021-Morales	GEO
27021-indigenous	GEO
27022-South	GEO
27022-American	GEO
27023-Wednesday	GEO
27023-South	GEO
27023-African	ORGANIZATION
27023-President	ORGANIZATION
27023-Thabo	ORGANIZATION
27023-Mbeki	PERSON
27024-Morales	GEO
27024-President	GEO
27024-Luiz	ORGANIZATION
27024-Inacio	ORGANIZATION
27024-Lula	ORGANIZATION
27024-da	ORGANIZATION
27024-Friday	GEO
27025-new	GEO
27026-incumbent	GEO
27026-Northern	GEO
27026-1983	TIME
27027-Cypriot	GEO
27027-Prime	GEO
27027-Ali	ORGANIZATION
27028-United	ORGANIZATION
27030-Cyprus	GEO
27030-Cypriot	GEO
27030-1974	TIME
27030-Nicosia	GEO
27030-Greece	GEO
27032-al-Qaida	EVENT
27032-Baghdad	GEO
27033-al-Qaida	GEO
27035-massive	GEO
27036-Baghdad	GEO
27038-U.S.	ORGANIZATION
27038-State	ORGANIZATION
27038-Iraq	GEO
27039-Attorney	GEO
27039-General	ORGANIZATION
27039-Alberto	ORGANIZATION
27039-Baghdad	GEO
27040-U.S.	ORGANIZATION
27040-Justice	ORGANIZATION
27040-Iraq	GEO
27041-Attorney	GEO
27041-General	ORGANIZATION
27041-Alberto	ORGANIZATION
27042-Prime	GEO
27042-Minister	ORGANIZATION
27042-Ibrahim	ORGANIZATION
27042-al-Jafaari	PERSON
27042-Iraqi	GEO
27043-Mr.	GEO
27043-Baghdad	GEO
27043-U.S.	ORGANIZATION
27043-Independence	ORGANIZATION
27044-Russia	GEO
27045-Alexander	GEO
27045-North	GEO
27045-Russia	GEO
27046-Chechnya	GEO
27049-Tuesday	GEO
27050-Beslan	GEO
27051-Moscow	ORGANIZATION
27051-City	ORGANIZATION
27051-2004	TIME
27052-Court	GEO
27052-Tuesday	ARTIFACT
27053-Mr.	ARTIFACT
27056-State	GEO
27058-Alberto	GEO
27058-Gonzales	ORGANIZATION
27058-President	ORGANIZATION
27058-U.S.	ORGANIZATION
27058-Justice	ORGANIZATION
27058-Baghdad	GEO
27059-Attorney	GEO
27059-General	ORGANIZATION
27059-Alberto	ORGANIZATION
27060-Mr.	GEO
27060-U.S.	ORGANIZATION
27060-Independence	ORGANIZATION
27061-Iran	GEO
27061-nuclear	GEO
27062-Washington	ORGANIZATION
27062-Post	PERSON
27062-Associated	ORGANIZATION
27062-Pakistan	GEO
27063-Iran	GEO
27064-European	ORGANIZATION
27064-Iran	GEO
27064-nuclear	GEO
27065-August	GEO
27065-Tehran	GEO
27066-IAEA	GEO
27066-Iran	GEO
27067-White	ORGANIZATION
27068-Television	GEO
27068-Mr.	GEO
27068-God	GEO
27069-Mr.	GEO
27070-Mr.	GEO
27070-700	GEO
27070-Club	EVENT
27070-one	TIME
27070-Mr.	GEO
27071-Mr.	GEO
27072-militant	GEO
27072-Istanbul	GEO
27075-Thick	GEO
27077-May	GEO
27078-Turkey	GEO
27078-1980	TIME
27079-political	GEO
27080-America	GEO
27080-Beijing	GEO
27080-China	GEO
27082-Monday	GEO
27082-Disease	GEO
27082-Control	PERSON
27082-Prevention	PERSON
27082-CDC	PERSON
27083-Tuesday	GEO
27084-U.S.	ORGANIZATION
27084-Defense	ORGANIZATION
27084-Saddam	PERSON
27085-Saddam	GEO
27085-U.S.	GEO
27085-Saddam	GEO
27085-2003	TIME
27086-Pentagon	GEO
27086-Iraq	GEO
27086-al-Qaida	PERSON
27087-Vice	ORGANIZATION
27087-President	ORGANIZATION
27087-Dick	ORGANIZATION
27087-al	GEO
27087-present	TIME
27087-Iraq	GEO
27088-presidential	GEO
27089-Viktor	GEO
27089-Kiev	GEO
27090-Wednesday	GEO
27090-Minister	ORGANIZATION
27090-Viktor	ORGANIZATION
27090-Mr.	GEO
27091-November	GEO
27091-Supreme	ORGANIZATION
27093-Mr.	GEO
27093-Associated	ORGANIZATION
27093-September	GEO
27093-Ukrainian	GEO
27095-Austria	GEO
27096-Rhythm	GEO
27097-Atlanta	GEO
27099-Mr.	GEO
27099-Soul	GEO
27099-classic	GEO
27099-Brand	ORGANIZATION
27099-New	ORGANIZATION
27100-Mr.	GEO
27100-Australia	GEO
27100-Asia	PERSON
27101-Palestinian	GEO
27101-Jewish	GEO
27102-Khan	ORGANIZATION
27105-Gaza	GEO
27106-civil	GEO
27106-Beirut	GEO
27110-Lebanon	GEO
27110-Lebanon	GEO
27111-European	ORGANIZATION
27111-France	PERSON
27111-Germany	PERSON
27111-Iran	GEO
27111-Tehran	GEO
27112-EU	GEO
27112-Foreign	ORGANIZATION
27112-Solana	ORGANIZATION
27112-Vienna	GEO
27113-January	GEO
27114-Tehran	GEO
27115-Iran	GEO
27116-Hyderabad	GEO
27117-nearby	GEO
27118-Pakistan	GEO
27120-Sunday	GEO
27120-Baluchistan	GEO
27121-Pakistan	GEO
27122-European	ORGANIZATION
27122-Union	ORGANIZATION
27123-EU	GEO
27123-Luxembourg	GEO
27125-European	ORGANIZATION
27126-Italy	GEO
27126-one	TIME
27127-Fischer	ORGANIZATION
27128-paramilitary	GEO
27128-Beijing	GEO
27128-Sunday	GEO
27129-Beijing	ORGANIZATION
27129-Municipal	ORGANIZATION
27129-Public	ORGANIZATION
27129-Security	ORGANIZATION
27129-Bureau	ORGANIZATION
27131-Beijing	GEO
27131-Sunday	GEO
27131-Wednesday	PERSON
27131-Beijing	GEO
27131-April	GEO
27131-hurling	GEO
27132-World	GEO
27132-Hurricane	GEO
27133-high	TIME
27133-70.85	TIME
27133-New	GEO
27136-China	GEO
27137-World	ORGANIZATION
27137-Food	ORGANIZATION
27138-such	TIME
27138-Yunnan	GEO
27138-Hebei	PERSON
27140-China	GEO
27141-alternative	GEO
27142-NATO	GEO
27142-Afghanistan	GEO
27142-one	TIME
27142-Tuesday	PERSON
27144-three	TIME
27145-Gul	ORGANIZATION
27146-Afghanistan	GEO
27146-Shah	ORGANIZATION
27146-September	GEO
27146-2001	TIME
27146-al-Qaida	GEO
27147-al-Qaida	GEO
27148-Congo	GEO
27149-Denis	ORGANIZATION
27149-Sassou	ORGANIZATION
27151-Congo	GEO
27151-natural	GEO
27152-Rangoon	GEO
27152-San	ORGANIZATION
27152-Suu	ORGANIZATION
27153-Democracy	GEO
27154-Aung	GEO
27154-San	ORGANIZATION
27154-Suu	ORGANIZATION
27155-Aung	GEO
27155-San	ORGANIZATION
27155-Suu	ORGANIZATION
27155-Rangoon	GEO
27155-13	TIME
27155-19	GEO
27156-1990	TIME
27156-1962	TIME
27157-U.S.	ORGANIZATION
27157-Justice	ORGANIZATION
27157-U.S.	PERSON
27157-anti-torture	GEO
27159-August	GEO
27159-2002	TIME
27160-controversial	TIME
